"site" "year" "filename" "guess1" "confidence1"
"T3-2" 2022 "T3-2_2021-06-17_0018.JPG" 0 0.997061192989349
"T3-2" 2022 "T3-2_2021-06-17_0019.JPG" 0 0.998974323272705
"T3-2" 2022 "T3-2_2021-06-17_0020.JPG" 0 0.999421238899231
"T3-2" 2022 "T3-2_2021-06-17_0021.JPG" 0 0.999199569225311
"T3-2" 2022 "T3-2_2021-06-17_0022.JPG" 1 0.976205706596375
"T3-2" 2022 "T3-2_2021-06-17_0023.JPG" 1 0.98525595664978
"T3-2" 2022 "T3-2_2021-06-17_0024.JPG" 1 0.993820488452911
"T3-2" 2022 "T3-2_2021-06-17_0025.JPG" 1 0.995376467704773
"T3-2" 2022 "T3-2_2021-06-17_0026.JPG" 1 0.999467790126801
"T3-2" 2022 "T3-2_2021-06-17_0027.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-17_0028.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-18_0001.JPG" 1 0.99858945608139
"T3-2" 2022 "T3-2_2021-06-18_0002.JPG" 1 0.999624490737915
"T3-2" 2022 "T3-2_2021-06-18_0003.JPG" 6 0.999999165534973
"T3-2" 2022 "T3-2_2021-06-18_0004.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-19_0001.JPG" 1 0.998486638069153
"T3-2" 2022 "T3-2_2021-06-19_0002.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-19_0003.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-19_0004.JPG" 1 0.999698638916016
"T3-2" 2022 "T3-2_2021-06-19_0005.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-19_0006.JPG" 6 0.999999165534973
"T3-2" 2022 "T3-2_2021-06-19_0007.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-19_0008.JPG" 6 1
"T3-2" 2022 "T3-2_2021-06-20_0001.JPG" 1 0.998629093170166
"T3-2" 2022 "T3-2_2021-06-20_0002.JPG" 1 0.999554216861725
"T3-2" 2022 "T3-2_2021-06-20_0003.JPG" 6 1
