"site" "year" "filename" "guess1" "confidence1"
"T1-2" 2022 "T1-2_2021-06-17_0008.JPG" 0 0.999419212341309
"T1-2" 2022 "T1-2_2021-06-17_0009.JPG" 0 0.998383402824402
"T1-2" 2022 "T1-2_2021-06-17_0010.JPG" 0 1
"T1-2" 2022 "T1-2_2021-06-17_0011.JPG" 0 1
"T1-2" 2022 "T1-2_2021-06-17_0012.JPG" 1 0.999853372573853
"T1-2" 2022 "T1-2_2021-06-17_0013.JPG" 6 0.999996781349182
"T1-2" 2022 "T1-2_2021-06-17_0014.JPG" 6 0.99998414516449
"T1-2" 2022 "T1-2_2021-06-17_0015.JPG" 6 0.999472200870514
"T1-2" 2022 "T1-2_2021-06-17_0016.JPG" 6 0.999415040016174
"T1-2" 2022 "T1-2_2021-06-18_0001.JPG" 1 0.999124467372894
"T1-2" 2022 "T1-2_2021-06-18_0002.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-18_0003.JPG" 6 0.999988794326782
"T1-2" 2022 "T1-2_2021-06-18_0004.JPG" 1 0.999749004840851
"T1-2" 2022 "T1-2_2021-06-18_0005.JPG" 6 0.999999403953552
"T1-2" 2022 "T1-2_2021-06-18_0006.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-19_0001.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-19_0002.JPG" 1 0.97147411108017
"T1-2" 2022 "T1-2_2021-06-19_0003.JPG" 1 0.999851226806641
"T1-2" 2022 "T1-2_2021-06-19_0004.JPG" 1 0.999278724193573
"T1-2" 2022 "T1-2_2021-06-20_0001.JPG" 1 0.999219417572021
"T1-2" 2022 "T1-2_2021-06-20_0002.JPG" 3 0.979545831680298
"T1-2" 2022 "T1-2_2021-06-20_0003.JPG" 3 0.992590427398682
"T1-2" 2022 "T1-2_2021-06-20_0004.JPG" 3 0.999762833118439
"T1-2" 2022 "T1-2_2021-06-20_0005.JPG" 3 0.999724686145782
"T1-2" 2022 "T1-2_2021-06-20_0006.JPG" 1 0.999469578266144
"T1-2" 2022 "T1-2_2021-06-20_0007.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-20_0008.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-21_0001.JPG" 1 0.999108731746674
"T1-2" 2022 "T1-2_2021-06-21_0002.JPG" 1 0.999512195587158
"T1-2" 2022 "T1-2_2021-06-22_0001.JPG" 3 0.985706388950348
"T1-2" 2022 "T1-2_2021-06-22_0002.JPG" 3 0.977386593818665
"T1-2" 2022 "T1-2_2021-06-22_0003.JPG" 1 0.99984335899353
"T1-2" 2022 "T1-2_2021-06-22_0004.JPG" 6 0.999999523162842
"T1-2" 2022 "T1-2_2021-06-22_0005.JPG" 6 0.999978065490723
"T1-2" 2022 "T1-2_2021-06-22_0006.JPG" 1 0.999553024768829
"T1-2" 2022 "T1-2_2021-06-23_0001.JPG" 1 0.999988317489624
"T1-2" 2022 "T1-2_2021-06-23_0002.JPG" 6 0.999988317489624
"T1-2" 2022 "T1-2_2021-06-23_0003.JPG" 6 0.999272048473358
"T1-2" 2022 "T1-2_2021-06-23_0004.JPG" 6 0.99997878074646
"T1-2" 2022 "T1-2_2021-06-23_0005.JPG" 6 0.999929785728455
"T1-2" 2022 "T1-2_2021-06-23_0006.JPG" 1 0.998465657234192
"T1-2" 2022 "T1-2_2021-06-23_0007.JPG" 1 0.998375296592712
"T1-2" 2022 "T1-2_2021-06-23_0008.JPG" 6 0.999998569488525
"T1-2" 2022 "T1-2_2021-06-23_0009.JPG" 6 0.999996781349182
"T1-2" 2022 "T1-2_2021-06-23_0010.JPG" 6 0.9999840259552
"T1-2" 2022 "T1-2_2021-06-23_0011.JPG" 6 0.999541282653809
"T1-2" 2022 "T1-2_2021-06-23_0012.JPG" 1 0.992143511772156
"T1-2" 2022 "T1-2_2021-06-23_0013.JPG" 1 0.997026741504669
"T1-2" 2022 "T1-2_2021-06-23_0014.JPG" 1 0.998931109905243
"T1-2" 2022 "T1-2_2021-06-23_0015.JPG" 6 0.999998688697815
"T1-2" 2022 "T1-2_2021-06-23_0016.JPG" 6 0.999996423721313
"T1-2" 2022 "T1-2_2021-06-23_0017.JPG" 6 0.99999988079071
"T1-2" 2022 "T1-2_2021-06-23_0018.JPG" 6 0.999999761581421
"T1-2" 2022 "T1-2_2021-06-23_0019.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-23_0020.JPG" 6 0.999999046325684
"T1-2" 2022 "T1-2_2021-06-23_0021.JPG" 6 0.999999284744263
"T1-2" 2022 "T1-2_2021-06-23_0022.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-23_0023.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-23_0024.JPG" 1 0.9707852602005
"T1-2" 2022 "T1-2_2021-06-23_0025.JPG" 6 0.99999988079071
"T1-2" 2022 "T1-2_2021-06-23_0026.JPG" 6 0.999999165534973
"T1-2" 2022 "T1-2_2021-06-23_0027.JPG" 6 0.99999988079071
"T1-2" 2022 "T1-2_2021-06-23_0028.JPG" 1 0.998709321022034
"T1-2" 2022 "T1-2_2021-06-23_0029.JPG" 6 0.99999988079071
"T1-2" 2022 "T1-2_2021-06-23_0030.JPG" 6 0.999999642372131
"T1-2" 2022 "T1-2_2021-06-24_0001.JPG" 1 0.999898552894592
"T1-2" 2022 "T1-2_2021-06-24_0002.JPG" 6 0.999999523162842
"T1-2" 2022 "T1-2_2021-06-24_0003.JPG" 1 0.995558261871338
"T1-2" 2022 "T1-2_2021-06-24_0004.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-24_0005.JPG" 1 0.99859744310379
"T1-2" 2022 "T1-2_2021-06-24_0006.JPG" 6 0.999996662139893
"T1-2" 2022 "T1-2_2021-06-24_0007.JPG" 6 0.999999403953552
"T1-2" 2022 "T1-2_2021-06-24_0008.JPG" 1 0.999873757362366
"T1-2" 2022 "T1-2_2021-06-24_0009.JPG" 6 0.999948382377625
"T1-2" 2022 "T1-2_2021-06-24_0010.JPG" 6 0.999999403953552
"T1-2" 2022 "T1-2_2021-06-25_0001.JPG" 1 0.999900817871094
"T1-2" 2022 "T1-2_2021-06-25_0002.JPG" 6 0.999937057495117
"T1-2" 2022 "T1-2_2021-06-25_0003.JPG" 6 0.998923718929291
"T1-2" 2022 "T1-2_2021-06-25_0004.JPG" 1 0.999837160110474
"T1-2" 2022 "T1-2_2021-06-26_0001.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-26_0002.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-26_0003.JPG" 1 0.999855995178223
"T1-2" 2022 "T1-2_2021-06-26_0004.JPG" 6 0.999999761581421
"T1-2" 2022 "T1-2_2021-06-26_0005.JPG" 1 0.988997995853424
"T1-2" 2022 "T1-2_2021-06-26_0006.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-26_0007.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-26_0008.JPG" 1 0.999734580516815
"T1-2" 2022 "T1-2_2021-06-26_0009.JPG" 6 0.999974846839905
"T1-2" 2022 "T1-2_2021-06-26_0010.JPG" 6 0.995813190937042
"T1-2" 2022 "T1-2_2021-06-26_0011.JPG" 1 0.998748540878296
"T1-2" 2022 "T1-2_2021-06-26_0012.JPG" 1 0.999164819717407
"T1-2" 2022 "T1-2_2021-06-27_0001.JPG" 1 0.999702751636505
"T1-2" 2022 "T1-2_2021-06-27_0002.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-27_0003.JPG" 6 0.988241612911224
"T1-2" 2022 "T1-2_2021-06-27_0004.JPG" 1 0.992794573307037
"T1-2" 2022 "T1-2_2021-06-27_0005.JPG" 3 0.999942064285278
"T1-2" 2022 "T1-2_2021-06-27_0006.JPG" 3 0.99959272146225
"T1-2" 2022 "T1-2_2021-06-27_0007.JPG" 6 0.999999761581421
"T1-2" 2022 "T1-2_2021-06-27_0008.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-28_0001.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-28_0002.JPG" 1 0.998491764068604
"T1-2" 2022 "T1-2_2021-06-28_0003.JPG" 3 0.995835542678833
"T1-2" 2022 "T1-2_2021-06-28_0004.JPG" 3 0.985900342464447
"T1-2" 2022 "T1-2_2021-06-28_0005.JPG" 1 0.998815059661865
"T1-2" 2022 "T1-2_2021-06-28_0006.JPG" 6 0.999999642372131
"T1-2" 2022 "T1-2_2021-06-28_0007.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-28_0008.JPG" 1 0.999827980995178
"T1-2" 2022 "T1-2_2021-06-28_0009.JPG" 6 0.999999761581421
"T1-2" 2022 "T1-2_2021-06-28_0010.JPG" 6 0.999978065490723
"T1-2" 2022 "T1-2_2021-06-28_0011.JPG" 6 0.999999761581421
"T1-2" 2022 "T1-2_2021-06-28_0012.JPG" 1 0.99848347902298
"T1-2" 2022 "T1-2_2021-06-28_0013.JPG" 6 0.999999165534973
"T1-2" 2022 "T1-2_2021-06-28_0014.JPG" 6 0.999991893768311
"T1-2" 2022 "T1-2_2021-06-28_0015.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-28_0016.JPG" 6 0.999998688697815
"T1-2" 2022 "T1-2_2021-06-29_0001.JPG" 6 1
"T1-2" 2022 "T1-2_2021-06-29_0002.JPG" 6 1
