"site" "year" "filename" "guess1" "confidence1"
"G16" 2019 "G16_2018-06-16_0001.JPG" 0 0.999999523162842
"G16" 2019 "G16_2018-06-16_0002.JPG" 0 0.999999523162842
"G16" 2019 "G16_2018-06-16_0003.JPG" 1 0.999152660369873
"G16" 2019 "G16_2018-06-16_0004.JPG" 1 0.999163746833801
"G16" 2019 "G16_2018-06-17_0001.JPG" 1 0.999838948249817
"G16" 2019 "G16_2018-06-17_0002.JPG" 3 0.999467790126801
"G16" 2019 "G16_2018-06-17_0003.JPG" 3 0.999685645103455
"G16" 2019 "G16_2018-06-17_0004.JPG" 1 0.998860716819763
"G16" 2019 "G16_2018-06-17_0005.JPG" 1 0.99428129196167
"G16" 2019 "G16_2018-06-17_0006.JPG" 1 0.997867822647095
"G16" 2019 "G16_2018-06-17_0007.JPG" 1 0.995486438274384
"G16" 2019 "G16_2018-06-17_0008.JPG" 1 0.983064472675323
"G16" 2019 "G16_2018-06-17_0009.JPG" 1 0.829831898212433
"G16" 2019 "G16_2018-06-17_0010.JPG" 1 0.809651494026184
"G16" 2019 "G16_2018-06-18_0001.JPG" 3 0.999806225299835
"G16" 2019 "G16_2018-06-18_0002.JPG" 3 0.999676585197449
"G16" 2019 "G16_2018-06-18_0003.JPG" 1 0.99945992231369
"G16" 2019 "G16_2018-06-18_0004.JPG" 3 0.999971389770508
"G16" 2019 "G16_2018-06-18_0005.JPG" 3 0.99922776222229
"G16" 2019 "G16_2018-06-18_0006.JPG" 1 0.999481022357941
"G16" 2019 "G16_2018-06-19_0001.JPG" 1 0.999004304409027
"G16" 2019 "G16_2018-06-19_0002.JPG" 3 0.999923944473267
"G16" 2019 "G16_2018-06-19_0003.JPG" 3 0.999928593635559
"G16" 2019 "G16_2018-06-19_0004.JPG" 3 0.999981164932251
"G16" 2019 "G16_2018-06-19_0005.JPG" 3 0.999835133552551
"G16" 2019 "G16_2018-06-19_0006.JPG" 1 0.999866962432861
"G16" 2019 "G16_2018-06-20_0001.JPG" 1 0.999501585960388
"G16" 2019 "G16_2018-06-20_0002.JPG" 3 0.998714923858643
"G16" 2019 "G16_2018-06-20_0003.JPG" 3 0.999528288841248
"G16" 2019 "G16_2018-06-20_0004.JPG" 1 0.999686241149902
"G16" 2019 "G16_2018-06-20_0005.JPG" 1 0.999226570129395
"G16" 2019 "G16_2018-06-20_0006.JPG" 1 0.999453485012054
"G16" 2019 "G16_2018-06-21_0001.JPG" 1 0.999707520008087
"G16" 2019 "G16_2018-06-21_0002.JPG" 1 0.999711096286774
"G16" 2019 "G16_2018-06-22_0001.JPG" 1 0.999483942985535
"G16" 2019 "G16_2018-06-22_0002.JPG" 3 0.997882306575775
"G16" 2019 "G16_2018-06-22_0003.JPG" 3 0.993277847766876
"G16" 2019 "G16_2018-06-22_0004.JPG" 1 0.999799787998199
"G16" 2019 "G16_2018-06-22_0005.JPG" 3 0.999578535556793
"G16" 2019 "G16_2018-06-22_0006.JPG" 3 0.999405384063721
"G16" 2019 "G16_2018-06-23_0001.JPG" 1 0.999873161315918
"G16" 2019 "G16_2018-06-23_0002.JPG" 1 0.99979692697525
"G16" 2019 "G16_2018-06-23_0003.JPG" 1 0.999741852283478
"G16" 2019 "G16_2018-06-23_0004.JPG" 0 0.929451763629913
"G16" 2019 "G16_2018-06-23_0005.JPG" 0 0.951235473155975
"G16" 2019 "G16_2018-06-23_0006.JPG" 0 0.966376602649689
"G16" 2019 "G16_2018-06-24_0001.JPG" 1 0.999330878257751
"G16" 2019 "G16_2018-06-24_0002.JPG" 1 0.999540328979492
"G16" 2019 "G16_2018-06-24_0003.JPG" 3 0.99985146522522
"G16" 2019 "G16_2018-06-24_0004.JPG" 3 0.999966502189636
"G16" 2019 "G16_2018-06-24_0005.JPG" 3 0.999994277954102
"G16" 2019 "G16_2018-06-24_0006.JPG" 3 0.999995470046997
"G16" 2019 "G16_2018-06-25_0001.JPG" 1 0.998642981052399
"G16" 2019 "G16_2018-06-25_0002.JPG" 1 0.999292612075806
"G16" 2019 "G16_2018-06-25_0003.JPG" 1 0.999294638633728
"G16" 2019 "G16_2018-06-25_0004.JPG" 1 0.999563992023468
"G16" 2019 "G16_2018-06-25_0005.JPG" 3 0.999897718429565
"G16" 2019 "G16_2018-06-25_0006.JPG" 3 0.999979257583618
"G16" 2019 "G16_2018-06-25_0007.JPG" 3 0.999913811683655
"G16" 2019 "G16_2018-06-25_0008.JPG" 3 0.999988794326782
"G16" 2019 "G16_2018-06-25_0009.JPG" 6 1
"G16" 2019 "G16_2018-06-25_0010.JPG" 6 1
"G16" 2019 "G16_2018-06-26_0001.JPG" 1 0.999275147914886
