"site" "year" "filename" "guess1" "confidence1"
"T3-2" 2020 "T3-2_2019-08-02_0005.JPG" 0 1
"T3-2" 2020 "T3-2_2019-08-02_0006.JPG" 0 1
"T3-2" 2020 "T3-2_2019-08-02_0007.JPG" 1 0.999471962451935
"T3-2" 2020 "T3-2_2019-08-02_0008.JPG" 1 0.999429523944855
"T3-2" 2020 "T3-2_2019-08-02_0009.JPG" 6 0.99999988079071
"T3-2" 2020 "T3-2_2019-08-02_0010.JPG" 1 0.998664021492004
"T3-2" 2020 "T3-2_2019-08-03_0001.JPG" 1 0.99992823600769
"T3-2" 2020 "T3-2_2019-08-03_0002.JPG" 3 0.999307870864868
"T3-2" 2020 "T3-2_2019-08-03_0003.JPG" 1 0.999193012714386
"T3-2" 2020 "T3-2_2019-08-03_0004.JPG" 1 0.997086226940155
"T3-2" 2020 "T3-2_2019-08-04_0001.JPG" 1 0.999809920787811
"T3-2" 2020 "T3-2_2019-08-04_0002.JPG" 1 0.999710738658905
"T3-2" 2020 "T3-2_2019-08-04_0003.JPG" 3 0.999747693538666
"T3-2" 2020 "T3-2_2019-08-04_0004.JPG" 3 0.99778950214386
"T3-2" 2020 "T3-2_2019-08-05_0001.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-05_0002.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-05_0003.JPG" 1 0.999891996383667
"T3-2" 2020 "T3-2_2019-08-05_0004.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-05_0005.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-05_0006.JPG" 6 0.999999046325684
"T3-2" 2020 "T3-2_2019-08-05_0007.JPG" 6 0.999996662139893
"T3-2" 2020 "T3-2_2019-08-05_0008.JPG" 1 0.999555051326752
"T3-2" 2020 "T3-2_2019-08-05_0009.JPG" 6 0.999999642372131
"T3-2" 2020 "T3-2_2019-08-05_0010.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-06_0001.JPG" 1 0.999772250652313
"T3-2" 2020 "T3-2_2019-08-06_0002.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-06_0003.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-06_0004.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-06_0005.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-06_0006.JPG" 1 0.999513030052185
"T3-2" 2020 "T3-2_2019-08-06_0007.JPG" 6 0.99999988079071
"T3-2" 2020 "T3-2_2019-08-06_0008.JPG" 6 0.999999761581421
"T3-2" 2020 "T3-2_2019-08-06_0009.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-06_0010.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-07_0001.JPG" 1 0.999749720096588
"T3-2" 2020 "T3-2_2019-08-07_0002.JPG" 6 1
"T3-2" 2020 "T3-2_2019-08-07_0003.JPG" 3 0.555269777774811
"T3-2" 2020 "T3-2_2019-08-07_0004.JPG" 3 0.998215675354004
"T3-2" 2020 "T3-2_2019-08-07_0005.JPG" 3 0.99785441160202
"T3-2" 2020 "T3-2_2019-08-07_0006.JPG" 3 0.998302340507507
"T3-2" 2020 "T3-2_2019-08-07_0007.JPG" 3 0.997881472110748
"T3-2" 2020 "T3-2_2019-08-07_0008.JPG" 3 0.999019622802734
"T3-2" 2020 "T3-2_2019-08-07_0009.JPG" 3 0.999724566936493
"T3-2" 2020 "T3-2_2019-08-07_0010.JPG" 3 0.998927295207977
"T3-2" 2020 "T3-2_2019-08-07_0011.JPG" 3 0.999857544898987
"T3-2" 2020 "T3-2_2019-08-07_0012.JPG" 1 0.998510777950287
"T3-2" 2020 "T3-2_2019-08-07_0013.JPG" 6 1
