"site" "year" "filename" "guess1" "confidence1"
"G20" 2019 "G20_2018-06-16_0001.JPG" 1 0.999502897262573
"G20" 2019 "G20_2018-06-16_0002.JPG" 1 0.999414920806885
"G20" 2019 "G20_2018-06-16_0003.JPG" 1 0.996350526809692
"G20" 2019 "G20_2018-06-16_0004.JPG" 1 0.997189223766327
"G20" 2019 "G20_2018-06-17_0001.JPG" 1 0.998087823390961
"G20" 2019 "G20_2018-06-17_0002.JPG" 1 0.999365270137787
"G20" 2019 "G20_2018-06-17_0003.JPG" 3 0.999975204467773
"G20" 2019 "G20_2018-06-17_0004.JPG" 3 0.999977827072144
"G20" 2019 "G20_2018-06-17_0005.JPG" 3 0.999913811683655
"G20" 2019 "G20_2018-06-17_0006.JPG" 3 0.999926686286926
"G20" 2019 "G20_2018-06-17_0007.JPG" 3 0.999960541725159
"G20" 2019 "G20_2018-06-17_0008.JPG" 3 0.999991059303284
"G20" 2019 "G20_2018-06-18_0001.JPG" 1 0.999045550823212
"G20" 2019 "G20_2018-06-18_0002.JPG" 3 0.999883532524109
"G20" 2019 "G20_2018-06-18_0003.JPG" 3 0.9998859167099
"G20" 2019 "G20_2018-06-18_0004.JPG" 3 0.99111944437027
"G20" 2019 "G20_2018-06-18_0005.JPG" 3 0.996078073978424
"G20" 2019 "G20_2018-06-18_0006.JPG" 3 0.99961531162262
"G20" 2019 "G20_2018-06-18_0007.JPG" 3 0.999087333679199
"G20" 2019 "G20_2018-06-18_0008.JPG" 3 0.999951839447021
"G20" 2019 "G20_2018-06-18_0009.JPG" 3 0.999964594841003
"G20" 2019 "G20_2018-06-18_0010.JPG" 1 0.999917387962341
"G20" 2019 "G20_2018-06-18_0011.JPG" 3 0.999658703804016
"G20" 2019 "G20_2018-06-18_0012.JPG" 3 0.999614834785461
"G20" 2019 "G20_2018-06-19_0001.JPG" 1 0.998216807842255
"G20" 2019 "G20_2018-06-19_0002.JPG" 3 0.999669671058655
"G20" 2019 "G20_2018-06-19_0003.JPG" 3 0.997926235198975
"G20" 2019 "G20_2018-06-19_0004.JPG" 3 0.999629616737366
"G20" 2019 "G20_2018-06-19_0005.JPG" 3 0.965715110301971
"G20" 2019 "G20_2018-06-19_0006.JPG" 1 0.99921452999115
"G20" 2019 "G20_2018-06-20_0001.JPG" 1 0.999256551265717
"G20" 2019 "G20_2018-06-20_0002.JPG" 1 0.998755693435669
"G20" 2019 "G20_2018-06-21_0001.JPG" 1 0.998406112194061
"G20" 2019 "G20_2018-06-21_0002.JPG" 3 0.999914526939392
"G20" 2019 "G20_2018-06-21_0003.JPG" 3 0.999000132083893
"G20" 2019 "G20_2018-06-21_0004.JPG" 3 0.999941110610962
"G20" 2019 "G20_2018-06-21_0005.JPG" 3 0.999984860420227
"G20" 2019 "G20_2018-06-21_0006.JPG" 3 0.999883413314819
"G20" 2019 "G20_2018-06-21_0007.JPG" 3 0.999954581260681
"G20" 2019 "G20_2018-06-21_0008.JPG" 1 0.70564740896225
"G20" 2019 "G20_2018-06-22_0001.JPG" 1 0.994729340076447
"G20" 2019 "G20_2018-06-22_0002.JPG" 1 0.997229158878326
"G20" 2019 "G20_2018-06-22_0003.JPG" 3 0.999494671821594
"G20" 2019 "G20_2018-06-22_0004.JPG" 3 0.998663663864136
"G20" 2019 "G20_2018-06-22_0005.JPG" 3 0.999875903129578
"G20" 2019 "G20_2018-06-22_0006.JPG" 3 0.970242381095886
"G20" 2019 "G20_2018-06-23_0001.JPG" 1 0.998912215232849
"G20" 2019 "G20_2018-06-23_0002.JPG" 3 0.99950098991394
"G20" 2019 "G20_2018-06-23_0003.JPG" 3 0.999904990196228
"G20" 2019 "G20_2018-06-23_0004.JPG" 1 0.999319314956665
"G20" 2019 "G20_2018-06-24_0001.JPG" 1 0.999831795692444
"G20" 2019 "G20_2018-06-24_0002.JPG" 3 0.999993205070496
"G20" 2019 "G20_2018-06-24_0003.JPG" 3 0.999999642372131
"G20" 2019 "G20_2018-06-24_0004.JPG" 1 0.9989874958992
"G20" 2019 "G20_2018-06-24_0005.JPG" 3 0.999803483486176
"G20" 2019 "G20_2018-06-24_0006.JPG" 3 0.99418830871582
"G20" 2019 "G20_2018-06-24_0007.JPG" 3 0.999915242195129
"G20" 2019 "G20_2018-06-24_0008.JPG" 3 0.999951243400574
"G20" 2019 "G20_2018-06-24_0009.JPG" 3 0.999993562698364
"G20" 2019 "G20_2018-06-24_0010.JPG" 1 0.923199117183685
"G20" 2019 "G20_2018-06-24_0011.JPG" 3 0.999973893165588
"G20" 2019 "G20_2018-06-24_0012.JPG" 3 0.999941945075989
"G20" 2019 "G20_2018-06-25_0001.JPG" 1 0.999843597412109
"G20" 2019 "G20_2018-06-25_0002.JPG" 3 0.999974608421326
"G20" 2019 "G20_2018-06-25_0003.JPG" 3 0.999965786933899
"G20" 2019 "G20_2018-06-25_0004.JPG" 1 0.999550521373749
"G20" 2019 "G20_2018-06-25_0005.JPG" 3 0.999923229217529
"G20" 2019 "G20_2018-06-25_0006.JPG" 3 0.999229192733765
"G20" 2019 "G20_2018-06-25_0007.JPG" 3 0.99887079000473
"G20" 2019 "G20_2018-06-25_0008.JPG" 3 0.989821076393127
"G20" 2019 "G20_2018-06-25_0009.JPG" 3 0.99989378452301
"G20" 2019 "G20_2018-06-25_0010.JPG" 3 0.999979496002197
"G20" 2019 "G20_2018-06-26_0001.JPG" 3 0.999974131584167
"G20" 2019 "G20_2018-06-26_0002.JPG" 3 0.999821484088898
"G20" 2019 "G20_2018-06-26_0003.JPG" 1 0.99985134601593
"G20" 2019 "G20_2018-06-26_0004.JPG" 3 0.999893546104431
"G20" 2019 "G20_2018-06-26_0005.JPG" 3 0.997754514217377
"G20" 2019 "G20_2018-06-26_0006.JPG" 1 0.999860286712646
"G20" 2019 "G20_2018-06-26_0007.JPG" 3 0.998693883419037
