"site" "year" "filename" "guess1" "confidence1"
"G02" 2019 "G02_2018-06-16_0001.JPG" 1 0.998547255992889
"G02" 2019 "G02_2018-06-16_0002.JPG" 1 0.997746646404266
"G02" 2019 "G02_2018-06-16_0003.JPG" 1 0.999640226364136
"G02" 2019 "G02_2018-06-16_0004.JPG" 1 0.99958747625351
"G02" 2019 "G02_2018-06-16_0005.JPG" 1 0.999218225479126
"G02" 2019 "G02_2018-06-16_0006.JPG" 3 0.999897718429565
"G02" 2019 "G02_2018-06-16_0007.JPG" 3 0.984399795532227
"G02" 2019 "G02_2018-06-16_0008.JPG" 3 0.998645007610321
"G02" 2019 "G02_2018-06-16_0009.JPG" 3 0.999395132064819
"G02" 2019 "G02_2018-06-16_0010.JPG" 3 0.999960660934448
"G02" 2019 "G02_2018-06-16_0011.JPG" 3 0.999932646751404
"G02" 2019 "G02_2018-06-16_0012.JPG" 3 0.999799191951752
"G02" 2019 "G02_2018-06-16_0013.JPG" 3 0.999766051769257
"G02" 2019 "G02_2018-06-16_0014.JPG" 3 0.999633312225342
"G02" 2019 "G02_2018-06-16_0015.JPG" 3 0.999933958053589
"G02" 2019 "G02_2018-06-16_0016.JPG" 3 0.99838399887085
"G02" 2019 "G02_2018-06-16_0017.JPG" 3 0.99830949306488
"G02" 2019 "G02_2018-06-16_0018.JPG" 3 0.999643564224243
"G02" 2019 "G02_2018-06-16_0019.JPG" 3 0.999877452850342
"G02" 2019 "G02_2018-06-17_0001.JPG" 1 0.998825132846832
"G02" 2019 "G02_2018-06-17_0002.JPG" 1 0.999431669712067
"G02" 2019 "G02_2018-06-17_0003.JPG" 1 0.999846696853638
"G02" 2019 "G02_2018-06-17_0004.JPG" 1 0.999247431755066
"G02" 2019 "G02_2018-06-17_0005.JPG" 1 0.999813139438629
"G02" 2019 "G02_2018-06-17_0006.JPG" 1 0.999174892902374
"G02" 2019 "G02_2018-06-17_0007.JPG" 3 0.999533414840698
"G02" 2019 "G02_2018-06-17_0008.JPG" 3 0.999920248985291
"G02" 2019 "G02_2018-06-18_0001.JPG" 1 0.99957662820816
"G02" 2019 "G02_2018-06-18_0002.JPG" 1 0.999008476734161
"G02" 2019 "G02_2018-06-18_0003.JPG" 3 0.999733984470367
"G02" 2019 "G02_2018-06-18_0004.JPG" 3 0.999592006206512
"G02" 2019 "G02_2018-06-18_0005.JPG" 3 0.999707758426666
"G02" 2019 "G02_2018-06-18_0006.JPG" 3 0.999611914157867
"G02" 2019 "G02_2018-06-19_0001.JPG" 1 0.999768197536469
"G02" 2019 "G02_2018-06-19_0002.JPG" 1 0.999040305614471
"G02" 2019 "G02_2018-06-19_0003.JPG" 3 0.999666690826416
"G02" 2019 "G02_2018-06-19_0004.JPG" 3 0.999761879444122
"G02" 2019 "G02_2018-06-19_0005.JPG" 3 0.996549963951111
"G02" 2019 "G02_2018-06-19_0006.JPG" 3 0.999966382980347
"G02" 2019 "G02_2018-06-19_0007.JPG" 1 0.99985682964325
"G02" 2019 "G02_2018-06-19_0008.JPG" 1 0.999618411064148
"G02" 2019 "G02_2018-06-20_0001.JPG" 1 0.99944680929184
"G02" 2019 "G02_2018-06-20_0002.JPG" 1 0.999263823032379
"G02" 2019 "G02_2018-06-21_0001.JPG" 1 0.999553859233856
"G02" 2019 "G02_2018-06-21_0002.JPG" 1 0.999842762947083
"G02" 2019 "G02_2018-06-22_0001.JPG" 1 0.999381899833679
"G02" 2019 "G02_2018-06-22_0002.JPG" 1 0.999783933162689
