"site" "year" "filename" "guess1" "confidence1"
"T2-1" 2019 "T2-1_2018-06-16_0001.JPG" 1 0.992652237415314
"T2-1" 2019 "T2-1_2018-06-16_0002.JPG" 1 0.980884909629822
"T2-1" 2019 "T2-1_2018-06-16_0003.JPG" 1 0.995584785938263
"T2-1" 2019 "T2-1_2018-06-16_0004.JPG" 1 0.986949384212494
"T2-1" 2019 "T2-1_2018-06-17_0001.JPG" 1 0.999884843826294
"T2-1" 2019 "T2-1_2018-06-17_0002.JPG" 1 0.997069299221039
"T2-1" 2019 "T2-1_2018-06-18_0001.JPG" 1 0.996806979179382
"T2-1" 2019 "T2-1_2018-06-18_0002.JPG" 3 0.996393978595734
"T2-1" 2019 "T2-1_2018-06-18_0003.JPG" 3 0.995958268642426
"T2-1" 2019 "T2-1_2018-06-18_0004.JPG" 3 0.993125438690186
"T2-1" 2019 "T2-1_2018-06-18_0005.JPG" 3 0.997680127620697
"T2-1" 2019 "T2-1_2018-06-18_0006.JPG" 1 0.973247945308685
"T2-1" 2019 "T2-1_2018-06-18_0007.JPG" 3 0.992188692092896
"T2-1" 2019 "T2-1_2018-06-18_0008.JPG" 3 0.980644643306732
"T2-1" 2019 "T2-1_2018-06-18_0009.JPG" 3 0.999440610408783
"T2-1" 2019 "T2-1_2018-06-18_0010.JPG" 3 0.999946475028992
"T2-1" 2019 "T2-1_2018-06-19_0001.JPG" 1 0.999124825000763
"T2-1" 2019 "T2-1_2018-06-19_0002.JPG" 3 0.998922884464264
"T2-1" 2019 "T2-1_2018-06-19_0003.JPG" 3 0.999805748462677
"T2-1" 2019 "T2-1_2018-06-19_0004.JPG" 3 0.998673677444458
"T2-1" 2019 "T2-1_2018-06-19_0005.JPG" 3 0.996291995048523
"T2-1" 2019 "T2-1_2018-06-19_0006.JPG" 3 0.996762156486511
"T2-1" 2019 "T2-1_2018-06-19_0007.JPG" 3 0.99634176492691
"T2-1" 2019 "T2-1_2018-06-19_0008.JPG" 1 0.996808707714081
"T2-1" 2019 "T2-1_2018-06-19_0009.JPG" 3 0.999700903892517
"T2-1" 2019 "T2-1_2018-06-19_0010.JPG" 3 0.984624147415161
"T2-1" 2019 "T2-1_2018-06-19_0011.JPG" 3 0.99037116765976
"T2-1" 2019 "T2-1_2018-06-19_0012.JPG" 3 0.999834895133972
"T2-1" 2019 "T2-1_2018-06-19_0013.JPG" 3 0.999863862991333
"T2-1" 2019 "T2-1_2018-06-19_0014.JPG" 3 0.999543607234955
"T2-1" 2019 "T2-1_2018-06-19_0015.JPG" 3 0.998112440109253
"T2-1" 2019 "T2-1_2018-06-19_0016.JPG" 3 0.984364449977875
"T2-1" 2019 "T2-1_2018-06-19_0017.JPG" 3 0.997246026992798
"T2-1" 2019 "T2-1_2018-06-19_0018.JPG" 3 0.999955892562866
"T2-1" 2019 "T2-1_2018-06-20_0001.JPG" 3 0.999745666980743
"T2-1" 2019 "T2-1_2018-06-20_0002.JPG" 3 0.999948143959045
"T2-1" 2019 "T2-1_2018-06-20_0003.JPG" 1 0.999513864517212
"T2-1" 2019 "T2-1_2018-06-20_0004.JPG" 3 0.897046566009521
"T2-1" 2019 "T2-1_2018-06-20_0005.JPG" 3 0.99402916431427
"T2-1" 2019 "T2-1_2018-06-20_0006.JPG" 3 0.999701678752899
"T2-1" 2019 "T2-1_2018-06-20_0007.JPG" 1 0.99810791015625
"T2-1" 2019 "T2-1_2018-06-20_0008.JPG" 1 0.985709309577942
"T2-1" 2019 "T2-1_2018-06-20_0009.JPG" 3 0.989174127578735
"T2-1" 2019 "T2-1_2018-06-20_0010.JPG" 3 0.999972581863403
"T2-1" 2019 "T2-1_2018-06-20_0011.JPG" 3 0.996774613857269
"T2-1" 2019 "T2-1_2018-06-20_0012.JPG" 1 0.999523282051086
"T2-1" 2019 "T2-1_2018-06-20_0013.JPG" 3 0.999657273292542
"T2-1" 2019 "T2-1_2018-06-20_0014.JPG" 3 0.999904274940491
"T2-1" 2019 "T2-1_2018-06-20_0015.JPG" 3 0.999962210655212
"T2-1" 2019 "T2-1_2018-06-20_0016.JPG" 3 0.999982833862305
"T2-1" 2019 "T2-1_2018-06-20_0017.JPG" 1 0.999906539916992
"T2-1" 2019 "T2-1_2018-06-20_0018.JPG" 1 0.999866604804993
"T2-1" 2019 "T2-1_2018-06-21_0001.JPG" 1 0.999337375164032
"T2-1" 2019 "T2-1_2018-06-21_0002.JPG" 1 0.995776891708374
"T2-1" 2019 "T2-1_2018-06-21_0003.JPG" 3 0.993194580078125
"T2-1" 2019 "T2-1_2018-06-21_0004.JPG" 3 0.999331891536713
"T2-1" 2019 "T2-1_2018-06-22_0001.JPG" 1 0.997962713241577
"T2-1" 2019 "T2-1_2018-06-22_0002.JPG" 1 0.999118030071259
"T2-1" 2019 "T2-1_2018-06-22_0003.JPG" 3 0.999425649642944
"T2-1" 2019 "T2-1_2018-06-22_0004.JPG" 3 0.999899387359619
"T2-1" 2019 "T2-1_2018-06-23_0001.JPG" 1 0.999646186828613
"T2-1" 2019 "T2-1_2018-06-23_0002.JPG" 1 0.997956991195679
"T2-1" 2019 "T2-1_2018-06-23_0003.JPG" 1 0.999868869781494
"T2-1" 2019 "T2-1_2018-06-23_0004.JPG" 1 0.779780864715576
"T2-1" 2019 "T2-1_2018-06-23_0005.JPG" 3 0.992949724197388
"T2-1" 2019 "T2-1_2018-06-23_0006.JPG" 3 0.999866962432861
"T2-1" 2019 "T2-1_2018-06-24_0001.JPG" 1 0.999461472034454
"T2-1" 2019 "T2-1_2018-06-24_0002.JPG" 1 0.989957392215729
"T2-1" 2019 "T2-1_2018-06-24_0003.JPG" 3 0.998697757720947
"T2-1" 2019 "T2-1_2018-06-24_0004.JPG" 3 0.997170388698578
"T2-1" 2019 "T2-1_2018-06-24_0005.JPG" 3 0.997745037078857
"T2-1" 2019 "T2-1_2018-06-24_0006.JPG" 3 0.992158651351929
"T2-1" 2019 "T2-1_2018-06-24_0007.JPG" 3 0.999341309070587
"T2-1" 2019 "T2-1_2018-06-24_0008.JPG" 3 0.998772084712982
"T2-1" 2019 "T2-1_2018-06-25_0001.JPG" 1 0.999895930290222
"T2-1" 2019 "T2-1_2018-06-25_0002.JPG" 6 0.999999642372131
"T2-1" 2019 "T2-1_2018-06-25_0003.JPG" 6 0.999999284744263
"T2-1" 2019 "T2-1_2018-06-25_0004.JPG" 6 0.99999988079071
"T2-1" 2019 "T2-1_2018-06-25_0005.JPG" 6 1
"T2-1" 2019 "T2-1_2018-06-25_0006.JPG" 3 0.994461178779602
"T2-1" 2019 "T2-1_2018-06-25_0007.JPG" 3 0.985113620758057
"T2-1" 2019 "T2-1_2018-06-25_0008.JPG" 3 0.994761765003204
"T2-1" 2019 "T2-1_2018-06-25_0009.JPG" 3 0.990124523639679
"T2-1" 2019 "T2-1_2018-06-25_0010.JPG" 6 0.99114578962326
"T2-1" 2019 "T2-1_2018-06-25_0011.JPG" 6 0.999980330467224
"T2-1" 2019 "T2-1_2018-06-25_0012.JPG" 1 0.997531414031982
"T2-1" 2019 "T2-1_2018-06-25_0013.JPG" 3 0.998614072799683
"T2-1" 2019 "T2-1_2018-06-25_0014.JPG" 6 0.86122715473175
"T2-1" 2019 "T2-1_2018-06-25_0015.JPG" 1 0.995676696300507
