"SourceFile"	"FileName"	"Make"	"Model"	"DateTimeOriginal"	"TriggerMode"	"Sequence"	"EventNumber"	"MoonPhase"	"AmbientTemperature"	"SerialNumber"	"Contrast"	"Brightness"	"Sharpness"	"Saturation"	"NewFileName"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0011.JPG"	"IMG_0011.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 14:50:05"	"M"	"1 2"	6	6	14	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0011.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0012.JPG"	"IMG_0012.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 14:50:06"	"M"	"2 2"	6	6	14	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0012.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0013.JPG"	"IMG_0013.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 14:51:30"	"M"	"1 2"	7	6	14	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0013.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0014.JPG"	"IMG_0014.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 14:51:30"	"M"	"2 2"	7	6	14	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0014.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0015.JPG"	"IMG_0015.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 14:58:26"	"M"	"1 2"	8	6	12	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0015.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0016.JPG"	"IMG_0016.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 14:58:26"	"M"	"2 2"	8	6	12	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0016.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0017.JPG"	"IMG_0017.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 16:10:27"	"M"	"1 2"	9	6	2	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0017.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0018.JPG"	"IMG_0018.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 16:10:27"	"M"	"2 2"	9	6	2	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0018.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0019.JPG"	"IMG_0019.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 19:29:40"	"M"	"1 2"	10	6	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0019.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0020.JPG"	"IMG_0020.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 19:29:41"	"M"	"2 2"	10	6	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0020.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0021.JPG"	"IMG_0021.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 22:59:06"	"M"	"1 2"	11	6	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0021.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0022.JPG"	"IMG_0022.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:11 22:59:07"	"M"	"2 2"	11	6	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-11_0022.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0023.JPG"	"IMG_0023.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 01:00:00"	"T"	"0 0"	1	6	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0024.JPG"	"IMG_0024.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 07:51:57"	"M"	"1 2"	12	6	-2	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0025.JPG"	"IMG_0025.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 07:51:58"	"M"	"2 2"	12	6	-2	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0026.JPG"	"IMG_0026.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 10:07:41"	"M"	"1 2"	13	6	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0027.JPG"	"IMG_0027.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 10:07:42"	"M"	"2 2"	13	6	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0028.JPG"	"IMG_0028.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 13:00:00"	"T"	"0 0"	2	6	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0029.JPG"	"IMG_0029.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 15:52:43"	"M"	"1 2"	14	6	-4	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0007.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0030.JPG"	"IMG_0030.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 15:52:43"	"M"	"2 2"	14	6	-4	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0008.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0031.JPG"	"IMG_0031.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 19:12:21"	"M"	"1 2"	15	6	-4	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0009.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0032.JPG"	"IMG_0032.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:12 19:12:21"	"M"	"2 2"	15	6	-4	"P750HK04275580"	143	239	16	0	"H2_2017-11-12_0010.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0033.JPG"	"IMG_0033.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:13 01:00:00"	"T"	"0 0"	3	6	-4	"P750HK04275580"	143	239	16	0	"H2_2017-11-13_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0034.JPG"	"IMG_0034.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:13 13:00:00"	"T"	"0 0"	4	6	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-13_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0035.JPG"	"IMG_0035.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:13 15:50:37"	"M"	"1 2"	16	6	-2	"P750HK04275580"	143	239	16	0	"H2_2017-11-13_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0036.JPG"	"IMG_0036.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:13 15:50:37"	"M"	"2 2"	16	6	-2	"P750HK04275580"	143	239	16	0	"H2_2017-11-13_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0037.JPG"	"IMG_0037.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:13 17:35:30"	"M"	"1 2"	17	6	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-13_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0038.JPG"	"IMG_0038.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:13 17:35:30"	"M"	"2 2"	17	6	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-13_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0039.JPG"	"IMG_0039.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:14 01:00:00"	"T"	"0 0"	5	7	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-14_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0040.JPG"	"IMG_0040.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:14 13:00:00"	"T"	"0 0"	6	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-14_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0041.JPG"	"IMG_0041.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:14 15:42:26"	"M"	"1 2"	18	7	1	"P750HK04275580"	143	239	16	0	"H2_2017-11-14_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0042.JPG"	"IMG_0042.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:14 15:42:26"	"M"	"2 2"	18	7	1	"P750HK04275580"	143	239	16	0	"H2_2017-11-14_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0043.JPG"	"IMG_0043.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:15 01:00:00"	"T"	"0 0"	7	7	1	"P750HK04275580"	143	239	16	0	"H2_2017-11-15_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0044.JPG"	"IMG_0044.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:15 07:59:56"	"M"	"1 2"	19	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-15_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0045.JPG"	"IMG_0045.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:15 07:59:56"	"M"	"2 2"	19	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-15_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0046.JPG"	"IMG_0046.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:15 13:00:00"	"T"	"0 0"	8	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-15_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0047.JPG"	"IMG_0047.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:16 01:00:00"	"T"	"0 0"	9	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-16_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0048.JPG"	"IMG_0048.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:16 13:00:00"	"T"	"0 0"	10	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-16_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0049.JPG"	"IMG_0049.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:16 15:28:38"	"M"	"1 2"	20	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-16_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0050.JPG"	"IMG_0050.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:16 15:28:38"	"M"	"2 2"	20	7	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-16_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0051.JPG"	"IMG_0051.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:17 01:00:00"	"T"	"0 0"	11	0	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-17_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0052.JPG"	"IMG_0052.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:17 13:00:00"	"T"	"0 0"	12	0	-4	"P750HK04275580"	143	239	16	0	"H2_2017-11-17_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0053.JPG"	"IMG_0053.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:17 15:53:36"	"M"	"1 2"	21	0	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-17_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0054.JPG"	"IMG_0054.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:17 15:53:36"	"M"	"2 2"	21	0	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-17_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0055.JPG"	"IMG_0055.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:17 16:49:51"	"M"	"1 2"	22	0	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-17_0005.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0056.JPG"	"IMG_0056.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:17 16:49:51"	"M"	"2 2"	22	0	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-17_0006.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0057.JPG"	"IMG_0057.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:18 01:00:00"	"T"	"0 0"	13	0	-3	"P750HK04275580"	143	239	16	0	"H2_2017-11-18_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0058.JPG"	"IMG_0058.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:18 13:00:00"	"T"	"0 0"	14	0	-5	"P750HK04275580"	143	239	16	0	"H2_2017-11-18_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0059.JPG"	"IMG_0059.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:19 00:04:49"	"M"	"1 2"	23	0	-5	"P750HK04275580"	143	239	16	0	"H2_2017-11-19_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0060.JPG"	"IMG_0060.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:19 00:04:50"	"M"	"2 2"	23	0	-5	"P750HK04275580"	143	239	16	0	"H2_2017-11-19_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0061.JPG"	"IMG_0061.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:19 01:00:00"	"T"	"0 0"	15	0	-5	"P750HK04275580"	143	239	16	0	"H2_2017-11-19_0003.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0062.JPG"	"IMG_0062.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:19 13:00:00"	"T"	"0 0"	16	0	-5	"P750HK04275580"	143	239	16	0	"H2_2017-11-19_0004.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0063.JPG"	"IMG_0063.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:20 01:00:00"	"T"	"0 0"	17	0	-6	"P750HK04275580"	143	239	16	0	"H2_2017-11-20_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0064.JPG"	"IMG_0064.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:20 13:00:00"	"T"	"0 0"	18	0	-7	"P750HK04275580"	143	239	16	0	"H2_2017-11-20_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0065.JPG"	"IMG_0065.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:21 01:00:00"	"T"	"0 0"	19	1	-1	"P750HK04275580"	143	239	16	0	"H2_2017-11-21_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0066.JPG"	"IMG_0066.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:21 13:00:00"	"T"	"0 0"	20	1	0	"P750HK04275580"	143	239	16	0	"H2_2017-11-21_0002.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0067.JPG"	"IMG_0067.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:22 01:00:00"	"T"	"0 0"	21	1	-2	"P750HK04275580"	143	239	16	0	"H2_2017-11-22_0001.JPG"
"//ad.uit.no/ntfak/OkosystemFinnmark/bilder_smagnagerfotobokser/Data/Images organised by Region_site_year/Haakoy/Haakoy_fotoboks_2018/H2_2018/IMG_0068.JPG"	"IMG_0068.JPG"	"RECONYX"	"PM750 PROFESSIONAL"	"2017:11:22 13:00:00"	"T"	"0 0"	22	1	-2	"P750HK04275580"	143	239	16	0	"H2_2017-11-22_0002.JPG"
