"site" "year" "filename" "guess1" "confidence1"
"T5-2" 2022 "T5-2_2021-06-17_0016.JPG" 0 0.999999761581421
"T5-2" 2022 "T5-2_2021-06-17_0017.JPG" 0 0.999999523162842
"T5-2" 2022 "T5-2_2021-06-17_0018.JPG" 0 0.991609513759613
"T5-2" 2022 "T5-2_2021-06-17_0019.JPG" 0 0.999658703804016
"T5-2" 2022 "T5-2_2021-06-17_0020.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0021.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0022.JPG" 1 0.999004900455475
"T5-2" 2022 "T5-2_2021-06-17_0023.JPG" 6 0.999999761581421
"T5-2" 2022 "T5-2_2021-06-17_0024.JPG" 6 0.999997496604919
"T5-2" 2022 "T5-2_2021-06-17_0025.JPG" 6 0.999972224235535
"T5-2" 2022 "T5-2_2021-06-17_0026.JPG" 1 0.993694961071014
"T5-2" 2022 "T5-2_2021-06-17_0027.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0028.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0029.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0030.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0031.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0032.JPG" 1 0.991642951965332
"T5-2" 2022 "T5-2_2021-06-17_0033.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-17_0034.JPG" 3 0.629776954650879
"T5-2" 2022 "T5-2_2021-06-18_0001.JPG" 1 0.998408496379852
"T5-2" 2022 "T5-2_2021-06-18_0002.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0003.JPG" 6 0.999558746814728
"T5-2" 2022 "T5-2_2021-06-18_0004.JPG" 6 0.999917268753052
"T5-2" 2022 "T5-2_2021-06-18_0005.JPG" 1 0.993716895580292
"T5-2" 2022 "T5-2_2021-06-18_0006.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0007.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0008.JPG" 6 0.999999761581421
"T5-2" 2022 "T5-2_2021-06-18_0009.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0010.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0011.JPG" 6 0.991197645664215
"T5-2" 2022 "T5-2_2021-06-18_0012.JPG" 6 0.999908804893494
"T5-2" 2022 "T5-2_2021-06-18_0013.JPG" 1 0.992494583129883
"T5-2" 2022 "T5-2_2021-06-18_0014.JPG" 6 0.999992489814758
"T5-2" 2022 "T5-2_2021-06-18_0015.JPG" 1 0.988867223262787
"T5-2" 2022 "T5-2_2021-06-18_0016.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0017.JPG" 6 0.560238242149353
"T5-2" 2022 "T5-2_2021-06-18_0018.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0019.JPG" 6 0.709683656692505
"T5-2" 2022 "T5-2_2021-06-18_0020.JPG" 1 0.99387663602829
"T5-2" 2022 "T5-2_2021-06-18_0021.JPG" 1 0.993254005908966
"T5-2" 2022 "T5-2_2021-06-18_0022.JPG" 1 0.998962759971619
"T5-2" 2022 "T5-2_2021-06-18_0023.JPG" 5 0.864524662494659
"T5-2" 2022 "T5-2_2021-06-18_0024.JPG" 1 0.995256841182709
"T5-2" 2022 "T5-2_2021-06-18_0025.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0026.JPG" 6 0.999224185943604
"T5-2" 2022 "T5-2_2021-06-18_0027.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-18_0028.JPG" 6 0.999990463256836
"T5-2" 2022 "T5-2_2021-06-18_0029.JPG" 6 0.999999761581421
"T5-2" 2022 "T5-2_2021-06-18_0030.JPG" 1 0.991426944732666
"T5-2" 2022 "T5-2_2021-06-19_0001.JPG" 1 0.99813973903656
"T5-2" 2022 "T5-2_2021-06-19_0002.JPG" 1 0.991342544555664
"T5-2" 2022 "T5-2_2021-06-19_0003.JPG" 1 0.99226450920105
"T5-2" 2022 "T5-2_2021-06-19_0004.JPG" 6 0.999998807907104
"T5-2" 2022 "T5-2_2021-06-19_0005.JPG" 6 0.999992609024048
"T5-2" 2022 "T5-2_2021-06-19_0006.JPG" 6 0.999988436698914
"T5-2" 2022 "T5-2_2021-06-19_0007.JPG" 6 0.999997138977051
"T5-2" 2022 "T5-2_2021-06-19_0008.JPG" 6 0.999988794326782
"T5-2" 2022 "T5-2_2021-06-19_0009.JPG" 1 0.971333861351013
"T5-2" 2022 "T5-2_2021-06-19_0010.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-19_0011.JPG" 6 0.999711453914642
"T5-2" 2022 "T5-2_2021-06-19_0012.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-19_0013.JPG" 1 0.994272589683533
"T5-2" 2022 "T5-2_2021-06-19_0014.JPG" 1 0.989516019821167
"T5-2" 2022 "T5-2_2021-06-19_0015.JPG" 1 0.992742300033569
"T5-2" 2022 "T5-2_2021-06-19_0016.JPG" 6 1
"T5-2" 2022 "T5-2_2021-06-19_0017.JPG" 6 0.999888777732849
"T5-2" 2022 "T5-2_2021-06-19_0018.JPG" 6 1
