"site" "year" "filename" "guess1" "confidence1"
"T5-2" 2024 "T5-2_2023-06-16_0001.JPG" 0 0.997202157974243
"T5-2" 2024 "T5-2_2023-06-16_0002.JPG" 0 0.656096637248993
"T5-2" 2024 "T5-2_2023-06-16_0003.JPG" 1 0.999696731567383
"T5-2" 2024 "T5-2_2023-06-16_0004.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-16_0005.JPG" 1 0.995366811752319
"T5-2" 2024 "T5-2_2023-06-16_0006.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-16_0007.JPG" 1 0.993661403656006
"T5-2" 2024 "T5-2_2023-06-16_0008.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-16_0009.JPG" 6 0.999782025814056
"T5-2" 2024 "T5-2_2023-06-16_0010.JPG" 3 0.998999297618866
"T5-2" 2024 "T5-2_2023-06-16_0011.JPG" 3 0.999493002891541
"T5-2" 2024 "T5-2_2023-06-16_0012.JPG" 6 0.99999988079071
"T5-2" 2024 "T5-2_2023-06-16_0013.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-16_0014.JPG" 6 0.999996662139893
"T5-2" 2024 "T5-2_2023-06-16_0015.JPG" 1 0.994987845420837
"T5-2" 2024 "T5-2_2023-06-17_0001.JPG" 1 0.998955488204956
"T5-2" 2024 "T5-2_2023-06-17_0002.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-17_0003.JPG" 1 0.994505107402802
"T5-2" 2024 "T5-2_2023-06-17_0004.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-17_0005.JPG" 6 0.999766290187836
"T5-2" 2024 "T5-2_2023-06-17_0006.JPG" 6 0.99999988079071
"T5-2" 2024 "T5-2_2023-06-17_0007.JPG" 1 0.995458364486694
"T5-2" 2024 "T5-2_2023-06-17_0008.JPG" 6 0.999999284744263
"T5-2" 2024 "T5-2_2023-06-17_0009.JPG" 1 0.995700657367706
"T5-2" 2024 "T5-2_2023-06-17_0010.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-17_0011.JPG" 6 0.989211559295654
"T5-2" 2024 "T5-2_2023-06-17_0012.JPG" 6 0.999998927116394
"T5-2" 2024 "T5-2_2023-06-17_0013.JPG" 6 0.999892473220825
"T5-2" 2024 "T5-2_2023-06-17_0014.JPG" 6 0.99999988079071
"T5-2" 2024 "T5-2_2023-06-17_0015.JPG" 6 0.986610472202301
"T5-2" 2024 "T5-2_2023-06-17_0016.JPG" 1 0.999391317367554
"T5-2" 2024 "T5-2_2023-06-17_0017.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-17_0018.JPG" 6 0.574900925159454
"T5-2" 2024 "T5-2_2023-06-17_0019.JPG" 6 0.999998092651367
"T5-2" 2024 "T5-2_2023-06-17_0020.JPG" 6 0.99774581193924
"T5-2" 2024 "T5-2_2023-06-17_0021.JPG" 1 0.996955752372742
"T5-2" 2024 "T5-2_2023-06-17_0022.JPG" 1 0.994301438331604
"T5-2" 2024 "T5-2_2023-06-17_0023.JPG" 6 0.999938488006592
"T5-2" 2024 "T5-2_2023-06-17_0024.JPG" 1 0.995228409767151
"T5-2" 2024 "T5-2_2023-06-17_0025.JPG" 6 0.999965786933899
"T5-2" 2024 "T5-2_2023-06-17_0026.JPG" 1 0.995794653892517
"T5-2" 2024 "T5-2_2023-06-17_0027.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-17_0028.JPG" 3 0.534664630889893
"T5-2" 2024 "T5-2_2023-06-17_0029.JPG" 6 0.999999761581421
"T5-2" 2024 "T5-2_2023-06-17_0030.JPG" 6 0.999645590782166
"T5-2" 2024 "T5-2_2023-06-17_0031.JPG" 3 0.999659895896912
"T5-2" 2024 "T5-2_2023-06-17_0032.JPG" 3 0.999962329864502
"T5-2" 2024 "T5-2_2023-06-17_0033.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-17_0034.JPG" 6 0.999999284744263
"T5-2" 2024 "T5-2_2023-06-17_0035.JPG" 1 0.994377434253693
"T5-2" 2024 "T5-2_2023-06-17_0036.JPG" 1 0.9943528175354
"T5-2" 2024 "T5-2_2023-06-17_0037.JPG" 3 0.999431312084198
"T5-2" 2024 "T5-2_2023-06-17_0038.JPG" 3 0.99779486656189
"T5-2" 2024 "T5-2_2023-06-18_0001.JPG" 6 0.999998688697815
"T5-2" 2024 "T5-2_2023-06-18_0002.JPG" 6 0.999963045120239
"T5-2" 2024 "T5-2_2023-06-18_0003.JPG" 3 0.999734342098236
"T5-2" 2024 "T5-2_2023-06-18_0004.JPG" 3 0.99984872341156
"T5-2" 2024 "T5-2_2023-06-18_0005.JPG" 1 0.998756885528564
"T5-2" 2024 "T5-2_2023-06-18_0006.JPG" 1 0.993360340595245
"T5-2" 2024 "T5-2_2023-06-18_0007.JPG" 1 0.991883635520935
"T5-2" 2024 "T5-2_2023-06-18_0008.JPG" 6 0.999993205070496
"T5-2" 2024 "T5-2_2023-06-18_0009.JPG" 1 0.993337035179138
"T5-2" 2024 "T5-2_2023-06-18_0010.JPG" 6 0.999999642372131
"T5-2" 2024 "T5-2_2023-06-18_0011.JPG" 1 0.991747736930847
"T5-2" 2024 "T5-2_2023-06-18_0012.JPG" 6 0.999996423721313
"T5-2" 2024 "T5-2_2023-06-18_0013.JPG" 1 0.983587801456451
"T5-2" 2024 "T5-2_2023-06-18_0014.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-18_0015.JPG" 1 0.990585386753082
"T5-2" 2024 "T5-2_2023-06-18_0016.JPG" 1 0.99729722738266
"T5-2" 2024 "T5-2_2023-06-18_0017.JPG" 1 0.983199059963226
"T5-2" 2024 "T5-2_2023-06-18_0018.JPG" 1 0.984973788261414
"T5-2" 2024 "T5-2_2023-06-18_0019.JPG" 6 0.999998211860657
"T5-2" 2024 "T5-2_2023-06-18_0020.JPG" 1 0.987712681293488
"T5-2" 2024 "T5-2_2023-06-18_0021.JPG" 6 0.999997854232788
"T5-2" 2024 "T5-2_2023-06-18_0022.JPG" 1 0.988747179508209
"T5-2" 2024 "T5-2_2023-06-18_0023.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-18_0024.JPG" 1 0.991452932357788
"T5-2" 2024 "T5-2_2023-06-19_0001.JPG" 6 0.99999988079071
"T5-2" 2024 "T5-2_2023-06-19_0002.JPG" 6 0.999998331069946
"T5-2" 2024 "T5-2_2023-06-19_0003.JPG" 6 0.99808806180954
"T5-2" 2024 "T5-2_2023-06-19_0004.JPG" 6 0.998885691165924
"T5-2" 2024 "T5-2_2023-06-19_0005.JPG" 1 0.996959567070007
"T5-2" 2024 "T5-2_2023-06-19_0006.JPG" 6 0.999977350234985
"T5-2" 2024 "T5-2_2023-06-19_0007.JPG" 1 0.981369733810425
"T5-2" 2024 "T5-2_2023-06-19_0008.JPG" 3 0.999848604202271
"T5-2" 2024 "T5-2_2023-06-19_0009.JPG" 3 0.999891877174377
"T5-2" 2024 "T5-2_2023-06-19_0010.JPG" 3 0.998146533966064
"T5-2" 2024 "T5-2_2023-06-19_0011.JPG" 3 0.999728381633759
"T5-2" 2024 "T5-2_2023-06-19_0012.JPG" 6 0.999998807907104
"T5-2" 2024 "T5-2_2023-06-19_0013.JPG" 6 0.999962329864502
"T5-2" 2024 "T5-2_2023-06-19_0014.JPG" 6 1
"T5-2" 2024 "T5-2_2023-06-19_0015.JPG" 1 0.989116728305817
