"site" "year" "filename" "guess1" "confidence1"
"G06" 2021 "G06_2020-11-13_0005.JPG" 0 0.987442791461945
"G06" 2021 "G06_2020-11-13_0006.JPG" 0 0.999998927116394
"G06" 2021 "G06_2020-11-13_0007.JPG" 3 0.905896723270416
"G06" 2021 "G06_2020-11-13_0008.JPG" 3 0.996722519397736
"G06" 2021 "G06_2020-11-13_0009.JPG" 6 0.99999988079071
"G06" 2021 "G06_2020-11-13_0010.JPG" 6 1
"G06" 2021 "G06_2020-11-13_0011.JPG" 6 0.99999988079071
"G06" 2021 "G06_2020-11-13_0012.JPG" 6 1
"G06" 2021 "G06_2020-11-14_0001.JPG" 1 0.999735414981842
"G06" 2021 "G06_2020-11-14_0002.JPG" 1 0.99921727180481
"G06" 2021 "G06_2020-11-15_0001.JPG" 1 0.999618411064148
"G06" 2021 "G06_2020-11-15_0002.JPG" 6 1
"G06" 2021 "G06_2020-11-15_0003.JPG" 6 0.994949817657471
"G06" 2021 "G06_2020-11-15_0004.JPG" 6 0.99998676776886
"G06" 2021 "G06_2020-11-15_0005.JPG" 6 0.999980211257935
"G06" 2021 "G06_2020-11-15_0006.JPG" 1 0.966543614864349
"G06" 2021 "G06_2020-11-15_0007.JPG" 1 0.979811012744904
"G06" 2021 "G06_2020-11-15_0008.JPG" 1 0.999352991580963
"G06" 2021 "G06_2020-11-16_0001.JPG" 1 0.996741116046906
"G06" 2021 "G06_2020-11-16_0002.JPG" 1 0.999628901481628
"G06" 2021 "G06_2020-11-16_0003.JPG" 6 0.999999761581421
"G06" 2021 "G06_2020-11-16_0004.JPG" 1 0.995682954788208
"G06" 2021 "G06_2020-11-16_0005.JPG" 6 0.975932896137238
"G06" 2021 "G06_2020-11-16_0006.JPG" 1 0.993241727352142
"G06" 2021 "G06_2020-11-17_0001.JPG" 1 0.997646510601044
"G06" 2021 "G06_2020-11-17_0002.JPG" 6 0.99999988079071
"G06" 2021 "G06_2020-11-17_0003.JPG" 6 0.963825941085815
"G06" 2021 "G06_2020-11-17_0004.JPG" 1 0.999369204044342
"G06" 2021 "G06_2020-11-17_0005.JPG" 6 0.999999403953552
"G06" 2021 "G06_2020-11-17_0006.JPG" 1 0.992735624313354
"G06" 2021 "G06_2020-11-18_0001.JPG" 1 0.999295234680176
"G06" 2021 "G06_2020-11-18_0002.JPG" 1 0.999591767787933
"G06" 2021 "G06_2020-11-19_0001.JPG" 1 0.998166501522064
"G06" 2021 "G06_2020-11-19_0002.JPG" 1 0.995477497577667
"G06" 2021 "G06_2020-11-19_0003.JPG" 1 0.993026912212372
"G06" 2021 "G06_2020-11-19_0004.JPG" 1 0.999707162380219
"G06" 2021 "G06_2020-11-20_0001.JPG" 1 0.999347150325775
"G06" 2021 "G06_2020-11-20_0002.JPG" 6 1
"G06" 2021 "G06_2020-11-20_0003.JPG" 6 0.999999761581421
"G06" 2021 "G06_2020-11-20_0004.JPG" 6 0.999998807907104
"G06" 2021 "G06_2020-11-20_0005.JPG" 1 0.987600803375244
"G06" 2021 "G06_2020-11-20_0006.JPG" 1 0.999886751174927
"G06" 2021 "G06_2020-11-21_0001.JPG" 1 0.999786674976349
"G06" 2021 "G06_2020-11-21_0002.JPG" 1 0.999853134155273
"G06" 2021 "G06_2020-11-21_0003.JPG" 1 0.99826055765152
"G06" 2021 "G06_2020-11-21_0004.JPG" 1 0.99908983707428
"G06" 2021 "G06_2020-11-22_0001.JPG" 1 0.999707281589508
"G06" 2021 "G06_2020-11-22_0002.JPG" 1 0.996449828147888
"G06" 2021 "G06_2020-11-22_0003.JPG" 1 0.997270405292511
"G06" 2021 "G06_2020-11-22_0004.JPG" 1 0.99979692697525
"G06" 2021 "G06_2020-11-22_0005.JPG" 6 1
