"site" "year" "filename" "guess1" "confidence1"
"T5-2" 2023 "T5-2_2022-06-18_0010.JPG" 0 0.999999165534973
"T5-2" 2023 "T5-2_2022-06-18_0011.JPG" 0 1
"T5-2" 2023 "T5-2_2022-06-18_0012.JPG" 1 0.999493956565857
"T5-2" 2023 "T5-2_2022-06-18_0013.JPG" 1 0.996384143829346
"T5-2" 2023 "T5-2_2022-06-18_0014.JPG" 1 0.994875848293304
"T5-2" 2023 "T5-2_2022-06-18_0015.JPG" 1 0.996423661708832
"T5-2" 2023 "T5-2_2022-06-18_0016.JPG" 1 0.995536684989929
"T5-2" 2023 "T5-2_2022-06-18_0017.JPG" 3 0.998246908187866
"T5-2" 2023 "T5-2_2022-06-18_0018.JPG" 3 0.998743951320648
"T5-2" 2023 "T5-2_2022-06-19_0001.JPG" 1 0.99933785200119
"T5-2" 2023 "T5-2_2022-06-19_0002.JPG" 1 0.995944917201996
"T5-2" 2023 "T5-2_2022-06-19_0003.JPG" 1 0.996228694915771
"T5-2" 2023 "T5-2_2022-06-19_0004.JPG" 1 0.999792516231537
"T5-2" 2023 "T5-2_2022-06-19_0005.JPG" 1 0.996431946754456
"T5-2" 2023 "T5-2_2022-06-19_0006.JPG" 1 0.996816098690033
"T5-2" 2023 "T5-2_2022-06-20_0001.JPG" 1 0.999401926994324
"T5-2" 2023 "T5-2_2022-06-20_0002.JPG" 3 0.999557077884674
"T5-2" 2023 "T5-2_2022-06-20_0003.JPG" 3 0.999971747398376
"T5-2" 2023 "T5-2_2022-06-20_0004.JPG" 1 0.999777138233185
"T5-2" 2023 "T5-2_2022-06-20_0005.JPG" 1 0.996399879455566
"T5-2" 2023 "T5-2_2022-06-20_0006.JPG" 1 0.997293770313263
"T5-2" 2023 "T5-2_2022-06-20_0007.JPG" 1 0.996366381645203
"T5-2" 2023 "T5-2_2022-06-20_0008.JPG" 1 0.996432662010193
"T5-2" 2023 "T5-2_2022-06-21_0001.JPG" 1 0.999794185161591
"T5-2" 2023 "T5-2_2022-06-21_0002.JPG" 3 0.990131855010986
"T5-2" 2023 "T5-2_2022-06-21_0003.JPG" 3 0.996395766735077
"T5-2" 2023 "T5-2_2022-06-21_0004.JPG" 1 0.999672174453735
"T5-2" 2023 "T5-2_2022-06-22_0001.JPG" 1 0.999327898025513
"T5-2" 2023 "T5-2_2022-06-22_0002.JPG" 1 0.996512234210968
"T5-2" 2023 "T5-2_2022-06-22_0003.JPG" 1 0.996941745281219
"T5-2" 2023 "T5-2_2022-06-22_0004.JPG" 1 0.995893955230713
"T5-2" 2023 "T5-2_2022-06-22_0005.JPG" 1 0.99541711807251
"T5-2" 2023 "T5-2_2022-06-22_0006.JPG" 1 0.999593198299408
"T5-2" 2023 "T5-2_2022-06-23_0001.JPG" 1 0.999138116836548
"T5-2" 2023 "T5-2_2022-06-23_0002.JPG" 3 0.993856132030487
"T5-2" 2023 "T5-2_2022-06-23_0003.JPG" 3 0.977333068847656
"T5-2" 2023 "T5-2_2022-06-23_0004.JPG" 3 0.999902367591858
"T5-2" 2023 "T5-2_2022-06-23_0005.JPG" 3 0.999802649021149
"T5-2" 2023 "T5-2_2022-06-23_0006.JPG" 3 0.99814248085022
"T5-2" 2023 "T5-2_2022-06-23_0007.JPG" 3 0.999588906764984
"T5-2" 2023 "T5-2_2022-06-23_0008.JPG" 1 0.999029874801636
"T5-2" 2023 "T5-2_2022-06-23_0009.JPG" 3 0.999731719493866
"T5-2" 2023 "T5-2_2022-06-23_0010.JPG" 3 0.998988330364227
"T5-2" 2023 "T5-2_2022-06-23_0011.JPG" 1 0.979856908321381
"T5-2" 2023 "T5-2_2022-06-23_0012.JPG" 1 0.975210547447205
"T5-2" 2023 "T5-2_2022-06-24_0001.JPG" 1 0.995828211307526
"T5-2" 2023 "T5-2_2022-06-24_0002.JPG" 1 0.971932768821716
"T5-2" 2023 "T5-2_2022-06-24_0003.JPG" 1 0.977922439575195
"T5-2" 2023 "T5-2_2022-06-24_0004.JPG" 1 0.964073300361633
"T5-2" 2023 "T5-2_2022-06-24_0005.JPG" 1 0.976411402225494
